effect,effect_late,held_out_diff,n_matches,mean_dist,infected_delta,matches_delta,form2_gap,player,player_id,cluster,in_season,role,fmt,level
-65.31420757540859,-59.41544664603863,50.57848437436633,3,0.2371221767935746,-36.04496685129405,29.269240724114535,-0.8109276997545649,Fawad Ahmed,22ae3041,islamabad united|2021-02-27,True,bowl,T20,club
-49.58307826593676,-9.258730132273785,21.09715630451054,3,0.2986425800029315,-53.953413612931286,-4.370335346994522,0.12390409641219868,Tom Banton,25f7b7d6,quetta gladiators|2021-03-02,True,bat,T20,club
24.22725515393927,14.204939796223734,16.01472629045062,3,0.533506830559304,-3.4290308080836773,-27.65628596202295,2.904235683971619,Lewis Gregory,06c2de82,islamabad united|2021-02-27,True,all,T20,club
25.632142324022062,-0.9095724106508345,,3,0.15569092062674772,-1.1336502505684711,-26.765792574590535,-0.04640228468793017,Nitish Rana,fb2d1dda,kolkata knight riders|2021-03-22,False,all,T20,club
-11.829991752627746,20.460651194308106,,3,0.03202518466462955,-16.609294311916305,-4.779302559288558,0.05987857218016934,Devdutt Padikkal,2c25d4f5,royal challengers bangalore|2021-03-22,False,bat,T20,club
-25.90523636141956,26.57138295595445,-26.47725115960872,3,3.861526648082077,-26.76907654583104,-0.8638401844114784,1.9127000259296452,Ebadot Hossain,cb5100f1,sylhet division|2021-03-24,False,bowl,MD,international
-10.567597500337474,,,3,5.970730254870975,20.40108461703847,30.968682117375945,3.525661445681136,Yusuf Pathan,3c6ffae8,india legends (retired)|2021-03-27,False,all,T20,club
34.79828550169703,18.78586302539967,-35.6235255345439,3,1.2158212727043514,-3.173797015379972,-37.972082517077006,1.7177428731546818,Harmanpreet Kaur,53cd8da6,india women|2021-03-29,True,all,T20,club
-4.985797597877024,,-67.22018635351466,3,0.1089872681722132,-11.39839161145158,-6.412594013574555,1.4549042830698555,Alok Kapali,54279e23,sylhet division|2021-03-24,False,all,T20,club
-2.098597285681694,-21.72318850902218,,3,0.18634567422039247,-6.196639638982248,-4.098042353300554,-1.1538078305697592,Axar Patel,2e171977,delhi capitals|2021-04-03,False,all,T20,club
90.92657723329751,81.19494697363974,-42.29227079148032,3,0.261088933150533,98.62072810624113,7.694150872943624,-2.3867660671905306,Daniel Sams,caf69bf7,royal challengers bangalore|2021-04-07,False,bowl,T20,club
8.555394885532111,-58.28242482970823,,3,0.10376328303086824,2.187597289088247,-6.3677975964438644,-0.046530813192735554,Wriddhiman Saha,fe11caa6,sunrisers hyderabad|2021-05-04,False,bat,T20,club
-16.77554075170526,-6.101957178544799,2.342016496386477,3,0.0902038880937674,-20.215706291035403,-3.440165539330142,0.46707428256516614,Tim Seifert,4663bd23,kolkata knight riders|2021-05-03,False,bat,T20,club
-16.10944543063031,-12.389558058161533,,3,0.08514636652596252,-3.8932470561478247,12.216198374482483,0.0,Tom Helm,74a274cc,middlesex|2021-06-16,False,bowl,MD,club
-34.70612878523411,-49.79210531558,,3,1.6023373903386997,-24.774971774339917,9.93115701089419,2.9526623658723175,Dwaine Pretorius,11614d87,south africa|2021-06-24,False,all,T20,international
-3.5123825555901877,-13.941514324097412,,3,0.015147384939007308,-1.505284372594076,2.0070981829961116,0.0,Nick Selman,bab08c8b,glamorgan|2021-06-27,False,bat,MD,club
3.038565757810984,1.9659995488081066,,3,0.18250553181082674,-12.68235971866667,-15.720925476477653,-0.6178163604134523,Rishabh Pant,919a3be2,india|2021-07-08,False,bat,T20,club
-2.359262164573595,10.71785819189099,,3,0.4531475937424734,-10.801437092346426,-8.44217492777283,2.058926792114507,Peter Handscomb,ada15e88,middlesex (australia)|2021-07-12,False,bat,MD,club
-44.14582274175666,-1.0478810992738552,,3,0.1272765264752649,-11.697280953371639,32.44854178838502,0.0,Krunal Pandya,5b8c830e,india|2021-07-27,False,all,T20,club
2.741124891323686,0.41643386493665346,,3,0.2568503537342118,-0.9350047457489197,-3.6761296370726058,0.2593842499205685,Kusal Perera,f21043a5,sri lanka|2021-08-15,False,bat,T20,club
-27.939384085455554,51.60415571456497,,3,1.0073329991405036,-32.38751091409833,-4.448126828642773,1.1111484616825544,Mohammad Nawaz,3086f7a4,pakistan|2021-09-08,False,all,T20,international
27.726945054803046,16.658713079519583,,3,0.26897083349568,1.6488932669522516,-26.078051787850793,0.0614973577973151,Will Sutherland,bc2d4f2e,victoria|2021-11-19,True,bowl,T20,club
5.83234990488719,-12.549926576687263,,3,0.7407036901074342,2.4246325300950424,-3.407717374792148,3.72443595036391,Kyle Mayers,73c18486,west indies|2021-12-09,True,bat,OD,international
-68.25231361481153,6.920103170561808,48.02476814218678,3,1.2231046267353756,-45.325077392144934,22.927236222666593,-6.761652305363345,Roston Chase,3feda4fa,west indies|2021-12-09,True,all,MD,international
54.935957132592705,,-140.98209218898347,3,2.148598475303316,23.02082809555217,-31.915129037040533,2.994099488697752,Sheldon Cottrell,a1d053dd,west indies|2021-12-09,True,bowl,T20,international
57.017666970979135,-10.51139232137807,-22.118937682261297,3,1.860393504585793,32.12725188615381,-24.890415084825324,4.560162312406916,Gareth Delany,33b3d2df,ireland|2021-12-17,False,all,OD,international
-5.412368812268573,-19.643313173694047,6.607383791524686,3,0.24178033689736722,-4.8244352280818905,0.5879335841866826,1.0481434771831752,Harry Tector,59ea70a4,ireland|2021-12-17,False,all,OD,international
