effect,effect_late,held_out_diff,n_matches,mean_dist,infected_delta,matches_delta,form2_gap,player,player_id,cluster,in_season,role,fmt,level
10.761618346990577,24.824116553480856,,3,0.9193128133129723,-7.686707326184713,-18.44832567317529,3.8877381355547938,Evin Lewis,0ebfb1ad,west indies|2021-12-31,False,bat,T20,international
17.341096615471642,28.290267603486086,-5.577263009074823,3,0.07196152538169652,4.168624832644284,-13.172471782827358,0.17036976081221408,Travis Head,12b610c2,australia|2021-12-31,True,all,T20,club
54.38991789465469,-6.090064759260692,-54.17052293789895,3,0.8252162179366724,5.510608895439685,-48.879308999215006,-0.5080101421023019,Fabian Allen,b52ffbbd,west indies|2021-12-31,False,all,T20,international
7.1453302625156905,20.110971929009082,20.824636999653414,3,0.4564908161594465,4.305796424736343,-2.839533837779347,4.741189283773916,Joe Clarke,2eca67f5,melbourne stars|2022-01-03,True,bat,T20,club
-8.184662502401784,7.916666544880967,21.868885098593882,3,0.2520346017577217,-8.005911046838253,0.17875145556352953,0.7263761858951558,Glenn Maxwell,b681e71e,melbourne stars|2022-01-03,True,all,T20,club
-3.9113673800861144,-15.901947153774083,3.7249342299307973,3,0.04626741674715771,-0.27987809673814557,3.631489283347969,0.0,Avishka Fernando,9550470d,sri lanka|2022-01-08,True,bat,T20,international
20.401583518356066,-1.5408873804482752,,3,0.5302291200704384,24.417486439982298,4.015902921626231,1.2976707210842484,Simi Singh,c9945bdf,ireland|2021-12-17,False,all,OD,international
44.86712085966438,17.548174886022537,-23.328670952279346,3,0.041247184100607105,-10.362768983147337,-55.22988984281172,-0.32818682692075707,Colin Munro,af2c687b,perth scorchers|2022-01-01,True,bat,T20,club
2.492763717143829,1.5483658647325171,,3,0.29787119935554,-13.274614258366523,-15.767377975510351,-2.7280296357713034,Lorcan Tucker,3979b5e0,ireland|2021-12-17,True,bat,OD,international
-12.999222146311665,-3.8595762405405356,,3,0.48893691903235803,-14.751892529864111,-1.7526703835524462,-3.0859564048340733,Andy Balbirnie,6ef13460,ireland|2021-12-17,True,bat,OD,international
7.658332557893246,-40.011728771709514,-22.110898086344882,3,0.5661166737914388,-3.941125527603722,-11.599458085496968,3.495852904293936,Washington Sundar,f19ccfad,india|2022-01-12,False,all,MD,international
-25.033659485318196,-3.6098668435743235,,3,0.6123299716596068,-78.91459368282705,-53.88093419750885,0.0,Kamran Akmal,ff077124,peshawar zalmi|2022-01-24,False,bat,T20,club
-15.3517897476279,0.03509529289895297,1.4761660294071741,3,0.19676229664768408,-29.06602621745943,-13.714236469831532,-3.2070089649039626,Josh Philippe,39086549,sydney sixers|2022-01-26,True,bat,T20,club
-35.109492193942195,3.641259164773089,-11.876908591975514,3,0.3606174091952424,-41.32384363804403,-6.214351444101837,-1.2627380664253327,Navdeep Saini,21d4e29b,india|2022-01-31,True,bowl,T20,club
